HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
53.82862621496235,41.283780247345604,27.033639985792302,29.44006498536872,45.930986401520705,66.79208090593254,24.903537569601987
53.87737906152744,41.496535641611146,25.810970739084304,29.33122003540844,45.874833109200615,66.72813956792575,24.71269340010404
53.91849242657994,41.722956220071325,24.670979495900085,29.22836562300651,45.82686892838092,66.5873756046305,24.51623934949556
53.95194591265913,41.96221718568865,23.61279322418916,29.131487888535528,45.787383187961915,66.37099033874374,24.314773709374656
53.97775881882722,42.21340026742411,22.63529648116958,29.04054727025046,45.756697506437476,66.08055394270896,24.108902811085766
53.99600453503924,42.47549209024856,21.73713779402509,28.955467449883727,45.73514021924176,65.71796588677601,23.899244704658578
54.00681315303337,42.74737714861537,20.916759604892242,28.87613285512997,45.72301732637235,65.2854123858064,23.686423889842782
54.01036015638128,43.02783708039085,20.17246215575768,28.80239418129741,45.72060535463736,64.7853380491551,23.471064763756
54.006856489560626,43.3155582348053,19.502472560807725,28.734071734937622,45.72815561228835,64.22043416521446,23.25378939266589
53.996543407678836,43.60913926384194,18.90497987461833,28.6709500752828,45.74588466474746,63.59362554491694,23.03521585203927
53.97968722160015,43.90709766848679,18.378135070717914,28.61276962190909,45.77395267764016,62.90804120288475,22.815951760738983
53.956570094043876,44.20788946609292,17.920039096244455,28.559226145785765,45.812455305982844,62.16697964308767,22.596584673086884
53.92747328936586,44.509946109766524,17.52873015431533,28.50997960395919,45.861437804887316,61.37388740489941,22.37767697973032
53.89265361577872,44.81170718375621,17.202169331957382,28.4646615582058,45.92090730414006,60.53234922095979,22.15976972567212
53.852318685555076,45.11162976757135,16.938225529189193,28.422873770189533,45.9908209306496,59.64607091067928,21.943389033325573
53.806609018161566,45.40818351476324,16.734664158591748,28.384184001073503,46.07106098355861,58.71884786904447,21.729045730512336
53.75559167426015,45.69985682120785,16.589144160565088,28.34813197606864,46.161427005919464,57.75453364263745,21.517228892116826
53.6992605214167,45.985185242927514,16.499224195906447,28.314252652148497,46.261653519089265,56.75701949854342,21.30840224699142
53.63753996401178,46.26278471484577,16.462371920881083,28.282106034644812,46.37142815278386,55.730215704673,21.10300813596793
53.57029639078035,46.53136573279967,16.47596914619342,28.251293111276798,46.490387904190214,54.67802409191231,20.90147336594427
53.49735254073034,46.78972601941374,16.537313847401816,28.221454049902967,46.618106750997114,53.60431049005842,20.704208380414446
53.41849254915585,47.036737909758,16.643625425727635,28.192263565817807,46.7540989811169,52.51289355313825,20.51159909329218
53.33345813782263,47.2713432712233,16.792054727820343,28.1634329700575,46.897835232804994,51.40754949637714,20.32399843918833
53.24194745669139,47.49255112390039,16.979693873544917,28.134712731349477,47.048747028456525,50.29201284286068,20.141723411187563
53.143622403774735,47.69942706704426,17.20358293214703,28.105887122290966,47.206210803227194,49.16995998763808,19.965056110492068
53.0381199503304,47.891074847949064,17.46071717618257,28.07676599352163,47.36952897312146,48.04498557890854,19.794243471335673
52.92505994848,48.066619847810095,17.74806105489867,28.047189219655035,47.53792487345318,46.92058774690202,19.629493632910286
52.804047398676644,48.225206368732735,18.062569163798614,28.017045438016037,47.71054597821367,45.80016510410817,19.470971429611343
52.67467561000786,48.366012488090526,18.401207792985705,27.986283926425013,47.88646311136682,44.687017002826025,19.318796933606944
52.536536430947045,48.48826789512992,18.760973950468653,27.954905173937572,48.064675187944125,43.58433855630484,19.17304858402903
