HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
0.0,2.841950130030663e-06,0.0,0.0,4.059928757186661e-07,4.330590674332439e-06,7.172540804363102e-06
1.353309585728887e-07,2.9600983007918772e-05,1.353309585728887e-07,1.353309585728887e-07,5.33069252093906e-06,4.540269906417874e-05,7.52743439892433e-05
1.4611252703096133e-06,0.0001537126352658958,1.4611252703096133e-06,1.3257943117367246e-06,3.64473034460444e-05,0.00023731978403081753,0.00039395466983733264
7.927823099855037e-06,0.0005396928266680656,8.87513980986526e-06,6.602028788118313e-06,0.0001714221869612242,0.0008383077436702228,0.001393585554620853
2.9289289311739452e-05,0.0014638171000911759,4.073514483106275e-05,2.3769908192204254e-05,0.0006196391569367001,0.002285742600652193,0.003805080697867656
8.593020065057742e-05,0.003311310174510462,0.00015376310403091188,7.49319422894332e-05,0.0018321002933595482,0.005193210328915986,0.008655139535458968
0.00022463226306867465,0.006560368325285806,0.0004900756491905223,0.00022630054828486046,0.004621636571318646,0.01032466673196415,0.01722027797239922
0.0005633835820837184,0.01176290760154861,0.0013429379039934597,0.0006522456206507485,0.010259675185266295,0.01856086519978491,0.030965719947181947
0.001376446463744729,0.019525857077784592,0.003227216951024434,0.0017326170022338534,0.020520827215827875,0.030864646455080892,0.051483586904091896
0.0032063493432310337,0.030493144516052086,0.006936421020940011,0.004159642406048098,0.03766368053414215,0.04824781965312137,0.08043736909235717
0.00696910133703232,0.04532904161256131,0.013569544162506697,0.009018784819488073,0.06435869152269946,0.07174498005686279,0.11951588571515984
0.014018485158575794,0.06470787183700111,0.024518992332652777,0.01781783701375974,0.10358715837106752,0.10240502270826587,0.17040423548072595
0.026151418275098173,0.08931987772619676,0.04142576268014432,0.03246106571699606,0.15853187303672342,0.1413105782029619,0.2347903033746363
0.0455585907356787,0.11990242952526174,0.06611796407817039,0.05518291463190597,0.2324707019512481,0.1896276358993579,0.31442537960071715
0.07474040469262082,0.1572963976589697,0.1005461677882031,0.08846161040900956,0.3286789520336133,0.2486782047140298,0.4112361975075574
0.11640986458865807,0.2025134861020683,0.14672171094135078,0.13492944999979328,0.4503456551335508,0.3200188433073387,0.5274579236367695
0.17339635747585913,0.2567903391301218,0.2066595772490973,0.1972887406009026,0.6005138926668189,0.4054985288600122,0.665742800459863
0.24855704606607093,0.3216074165318302,0.2823272953944406,0.2782366395972705,0.7820630696212744,0.5072707210887801,0.8292041222146965
0.3446995590842971,0.39866624856096405,0.375605039450552,0.3804016011174795,0.9977474219883066,0.6277522212012266,1.021378629326576
0.46452008575765774,0.48983618920473043,0.4882661485021233,0.5062982365111331,1.2502826780424088,0.7695435423970198,1.2461218139626802
0.610565702771869,0.5970875165681058,0.6219855122969565,0.6583129007055598,1.5424463787036526,0.9353345390649455,1.507469443016375
0.7852358650724828,0.722423186050757,0.7783732679719674,0.8387301904547525,1.8771472396427045,1.1278126032211229,1.8094947213430932
0.9908325072716853,0.8678162631349278,0.9590189126845903,1.0497950408035912,2.2574326298934713,1.3495801632705113,2.156175865506168
1.2296454998612985,1.0351568422099675,1.16552558977829,1.2937860161751509,2.6864322310348925,1.6030829822587702,2.5512785233228046
1.5040376808986167,1.2262113121314424,1.3995184391427062,1.5730679557050278,3.167260111182301,1.8905521266510026,2.9982558515429925
1.8164908365378465,1.442599106262651,1.6626216329108376,1.890101142486961,3.7029024736875753,2.2139673222797316,3.5001749813651886
2.1695925866639247,1.6857932797533488,1.956411937908331,2.2474032131601125,4.296109247469095,2.575052799870976,4.059687170132478
2.565971634651439,1.9571453317754017,2.2823636662953373,2.647477313539478,4.9492975017590535,2.975311679260028,4.679057313064533
3.0082057946516017,2.257922511923509,2.6417964151394915,3.0927260610359224,5.664472429829475,3.4160903784090997,5.36024475235446
3.4987260209393334,2.589336245366614,3.03583003992568,3.585366819694127,6.443182691614723,3.8986480313296825,6.104990444323974
4.039737469838559,2.9525432906412985,3.4653483866973227,4.127361289070088,7.28653205862775,4.4241961263393925,6.914852227370447
